time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832124792078;29;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;-20;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;-7;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;40;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;77;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;73;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;34;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;-13;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;-12;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;19;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792078;34;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;36;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;37;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;55;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;73;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;64;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;29;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;26;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;55;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;73;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;66;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;50;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;69;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
63832124792187;98;41;64;100;7381;4838;9275;4040;28506;1722;1199;27188;55
