time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832196806019;39;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;43;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;59;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;87;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;98;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;93;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;87;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806019;84;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;101;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;101;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;67;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;45;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;19;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;-11;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;8;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;20;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;27;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;18;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;22;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;48;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;66;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;64;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;64;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196806066;102;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
