time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832206397250;38;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;41;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;52;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;38;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;17;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;17;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;35;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;54;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;49;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;27;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;21;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;32;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;42;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;37;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;44;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;71;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;82;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;64;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;57;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;58;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;50;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;53;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;51;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;49;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;43;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;44;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397250;51;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;56;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;56;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;38;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;22;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;22;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;12;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;18;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;41;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;60;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;72;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;72;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;73;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;73;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;72;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;69;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;68;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;68;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;65;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;57;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;53;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;59;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;76;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;67;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;56;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;68;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;67;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;36;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;12;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;22;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;53;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;67;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;65;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;64;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;50;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;55;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;91;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;120;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;113;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;69;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;27;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;17;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397296;29;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;44;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;41;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;43;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;60;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;87;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;102;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;90;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397328;68;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
